Kinase,Z,method,AvgZ
STE7,-0.05,710418305F>0.4,-0.48416666666666675
PKA,0.04,710418305F>0.4,-0.12083333333333335
PIM,-0.03,710418305F>0.4,0.06749999999999998
WNK,2.47,710418305M>0.15,1.1670833333333333
DMPK,2.44,710418305M>0.15,1.5858333333333332
BRSK,2.43,710418305M>0.15,2.96625
MLK,-1.93,710418305M>0.15,-1.0395833333333333
CAMK2,-1.79,710418305M>0.15,-0.12208333333333338
PDK1,1.71,710418305M>0.15,1.3745833333333333
P38,1.62,710418305M>0.15,0.9462499999999999
MLCK,1.62,710418305M>0.15,0.53875
RSK,-1.62,710418305M>0.15,-1.2166666666666668
DAPK,1.57,710418305M>0.15,0.9479166666666666
ATR,-1.56,710418305M>0.15,-0.46625
PDHK,-1.55,710418305M>0.15,-0.6095833333333334
PRKDC,-1.5,710418305M>0.15,-0.5016666666666667
LKB,-1.43,710418305M>0.15,0.3275
DYRK,1.41,710418305M>0.15,1.5925
NMO,-1.41,710418305M>0.15,-1.255
JNK,1.39,710418305M>0.15,0.5129166666666667
STE11,-1.38,710418305M>0.15,0.08291666666666667
PKN,1.34,710418305M>0.15,1.0154166666666666
MARK,1.3,710418305M>0.15,0.91875
MAPKAPK,1.3,710418305M>0.15,0.9633333333333333
IKK,-1.24,710418305M>0.15,-1.2904166666666668
PKD,-1.24,710418305M>0.15,-0.6325000000000001
PKCH,1.23,710418305M>0.15,1.4475
ERK,1.09,710418305M>0.15,1.4104166666666667
MTOR,-1.06,710418305M>0.15,-0.06999999999999992
CDK,1.04,710418305M>0.15,0.18208333333333332
AMPK,-0.99,710418305M>0.15,-0.8229166666666666
COT,-0.98,710418305M>0.15,-0.39
PKA,0.96,710418305M>0.15,-0.12083333333333335
RIPK,-0.91,710418305M>0.15,-1.1116666666666666
MSN,-0.85,710418305M>0.15,-0.7316666666666667
STE7,-0.82,710418305M>0.15,-0.48416666666666675
ATM,-0.81,710418305M>0.15,-0.73125
CAMK1,-0.78,710418305M>0.15,-0.022916666666666693
NEK,-0.74,710418305M>0.15,-0.07375000000000002
QIK,-0.73,710418305M>0.15,-0.475
IRAK,0.73,710418305M>0.15,0.6529166666666667
BARK2,-0.73,710418305M>0.15,-0.6375
PKCA,0.65,710418305M>0.15,0.10708333333333335
NUAK,-0.61,710418305M>0.15,-0.5175
TTK,-0.61,710418305M>0.15,-0.5208333333333334
HAL,-0.61,710418305M>0.15,-0.5125
PAKB,-0.61,710418305M>0.15,1.0108333333333333
TLK,-0.6,710418305M>0.15,-0.51375
GSK,0.6,710418305M>0.15,-0.2275
NAK,-0.58,710418305M>0.15,-0.5108333333333334
CK1,-0.58,710418305M>0.15,-1.1445833333333333
PAKA,-0.54,710418305M>0.15,-0.009999999999999997
PKCI,-0.53,710418305M>0.15,0.2875
BUD32,-0.44,710418305M>0.15,-0.3675
PKG,0.44,710418305M>0.15,-0.028333333333333332
ULK,-0.44,710418305M>0.15,-0.36
SLK,-0.44,710418305M>0.15,-0.3666666666666667
PLK,-0.43,710418305M>0.15,-1.07375
KHS,-0.43,710418305M>0.15,-0.3620833333333333
CAMKK,-0.42,710418305M>0.15,-0.36041666666666666
PASK,-0.42,710418305M>0.15,-0.36083333333333334
NIK,-0.42,710418305M>0.15,-0.35833333333333334
TAO,-0.42,710418305M>0.15,-0.36375
MOS,-0.41,710418305M>0.15,-0.36125
CLK,-0.39,710418305M>0.15,-0.35875
AUR,0.37,710418305M>0.15,0.02500000000000001
VRK1,0.34,710418305M>0.15,0.32083333333333336
RAF,-0.33,710418305M>0.15,0.025416666666666667
NDR,0.33,710418305M>0.15,-0.3333333333333333
PHK,0.29,710418305M>0.15,0.5895833333333333
PEK,0.28,710418305M>0.15,-0.19333333333333338
PIM,-0.23,710418305M>0.15,0.06749999999999998
MST,0.18,710418305M>0.15,0.8308333333333333
CK2,-0.17,710418305M>0.15,-0.195
GRK,0.17,710418305M>0.15,-0.3420833333333333
MELK,-0.12,710418305M>0.15,0.9475
PKCD,0.06,710418305M>0.15,-0.38625
RAD53,0.05,710418305M>0.15,0.5979166666666667
SGK,0.04,710418305M>0.15,0.19416666666666668
STKR,-0.03,710418305M>0.15,-0.06791666666666668
CHK1,0.03,710418305M>0.15,0.6008333333333333
AKT,0.02,710418305M>0.15,-0.38416666666666666
FRAY,0.02,710418305M>0.15,-0.14791666666666667
WNK,2.87,710418305M>0.2,1.1670833333333333
BRSK,2.86,710418305M>0.2,2.96625
QIK,-1.96,710418305M>0.2,-0.475
STE7,-1.96,710418305M>0.2,-0.48416666666666675
DMPK,1.87,710418305M>0.2,1.5858333333333332
DAPK,1.76,710418305M>0.2,0.9479166666666666
PKN,1.76,710418305M>0.2,1.0154166666666666
RSK,-1.61,710418305M>0.2,-1.2166666666666668
MLK,-1.57,710418305M>0.2,-1.0395833333333333
CAMK2,-1.52,710418305M>0.2,-0.12208333333333338
PDHK,-1.42,710418305M>0.2,-0.6095833333333334
SGK,-1.3,710418305M>0.2,0.19416666666666668
ATR,-1.29,710418305M>0.2,-0.46625
RIPK,-1.26,710418305M>0.2,-1.1116666666666666
PDK1,1.26,710418305M>0.2,1.3745833333333333
PRKDC,-1.23,710418305M>0.2,-0.5016666666666667
GRK,-1.22,710418305M>0.2,-0.3420833333333333
LKB,-1.2,710418305M>0.2,0.3275
MTOR,-1.19,710418305M>0.2,-0.06999999999999992
IKK,-1.19,710418305M>0.2,-1.2904166666666668
NMO,-1.18,710418305M>0.2,-1.255
PKCH,1.13,710418305M>0.2,1.4475
AMPK,-1.13,710418305M>0.2,-0.8229166666666666
RAF,-1.12,710418305M>0.2,0.025416666666666667
STE11,-1.12,710418305M>0.2,0.08291666666666667
PLK,-1.08,710418305M>0.2,-1.07375
PKD,-1,710418305M>0.2,-0.6325000000000001
CK2,-0.99,710418305M>0.2,-0.195
PAKA,-0.96,710418305M>0.2,-0.009999999999999997
NEK,-0.95,710418305M>0.2,-0.07375000000000002
CAMK1,-0.94,710418305M>0.2,-0.022916666666666693
STKR,-0.92,710418305M>0.2,-0.06791666666666668
AUR,0.9,710418305M>0.2,0.02500000000000001
FRAY,-0.87,710418305M>0.2,-0.14791666666666667
P38,0.85,710418305M>0.2,0.9462499999999999
PIM,-0.85,710418305M>0.2,0.06749999999999998
CK1,-0.81,710418305M>0.2,-1.1445833333333333
CDK,0.8,710418305M>0.2,0.18208333333333332
PHK,-0.76,710418305M>0.2,0.5895833333333333
COT,-0.76,710418305M>0.2,-0.39
NDR,-0.75,710418305M>0.2,-0.3333333333333333
ATM,-0.7,710418305M>0.2,-0.73125
MSN,-0.69,710418305M>0.2,-0.7316666666666667
MELK,-0.67,710418305M>0.2,0.9475
MLCK,0.67,710418305M>0.2,0.53875
DYRK,0.67,710418305M>0.2,1.5925
VRK1,0.64,710418305M>0.2,0.32083333333333336
CHK1,0.63,710418305M>0.2,0.6008333333333333
BARK2,-0.62,710418305M>0.2,-0.6375
GSK,0.57,710418305M>0.2,-0.2275
HAL,-0.51,710418305M>0.2,-0.5125
IRAK,0.5,710418305M>0.2,0.6529166666666667
TLK,-0.49,710418305M>0.2,-0.51375
NUAK,-0.49,710418305M>0.2,-0.5175
TTK,-0.49,710418305M>0.2,-0.5208333333333334
PAKB,-0.49,710418305M>0.2,1.0108333333333333
NAK,-0.49,710418305M>0.2,-0.5108333333333334
JNK,0.48,710418305M>0.2,0.5129166666666667
MARK,0.47,710418305M>0.2,0.91875
MAPKAPK,0.44,710418305M>0.2,0.9633333333333333
ERK,0.4,710418305M>0.2,1.4104166666666667
PEK,0.39,710418305M>0.2,-0.19333333333333338
RAD53,0.38,710418305M>0.2,0.5979166666666667
CAMKK,-0.36,710418305M>0.2,-0.36041666666666666
BUD32,-0.36,710418305M>0.2,-0.3675
SLK,-0.36,710418305M>0.2,-0.3666666666666667
TAO,-0.35,710418305M>0.2,-0.36375
KHS,-0.35,710418305M>0.2,-0.3620833333333333
CLK,-0.34,710418305M>0.2,-0.35875
NIK,-0.34,710418305M>0.2,-0.35833333333333334
ULK,-0.34,710418305M>0.2,-0.36
MOS,-0.34,710418305M>0.2,-0.36125
PKCD,-0.32,710418305M>0.2,-0.38625
PASK,-0.31,710418305M>0.2,-0.36083333333333334
PKA,0.3,710418305M>0.2,-0.12083333333333335
MST,0.28,710418305M>0.2,0.8308333333333333
PKCI,-0.15,710418305M>0.2,0.2875
PKCA,0.14,710418305M>0.2,0.10708333333333335
AKT,-0.14,710418305M>0.2,-0.38416666666666666
PKG,-0.03,710418305M>0.2,-0.028333333333333332
BRSK,4.05,710418305M>0.3,2.96625
WNK,3.99,710418305M>0.3,1.1670833333333333
PKN,2.72,710418305M>0.3,1.0154166666666666
RSK,-1.98,710418305M>0.3,-1.2166666666666668
PDK1,1.9,710418305M>0.3,1.3745833333333333
DAPK,1.54,710418305M>0.3,0.9479166666666666
PIM,-1.51,710418305M>0.3,0.06749999999999998
QIK,-1.47,710418305M>0.3,-0.475
STE7,-1.42,710418305M>0.3,-0.48416666666666675
VRK1,1.41,710418305M>0.3,0.32083333333333336
MTOR,-1.4,710418305M>0.3,-0.06999999999999992
MLCK,1.38,710418305M>0.3,0.53875
SGK,-1.34,710418305M>0.3,0.19416666666666668
AMPK,-1.31,710418305M>0.3,-0.8229166666666666
PKCH,1.29,710418305M>0.3,1.4475
MARK,1.21,710418305M>0.3,0.91875
ERK,1.19,710418305M>0.3,1.4104166666666667
PDHK,-1.14,710418305M>0.3,-0.6095833333333334
MLK,-1.14,710418305M>0.3,-1.0395833333333333
CAMK2,-1.07,710418305M>0.3,-0.12208333333333338
AKT,-1.05,710418305M>0.3,-0.38416666666666666
JNK,1.04,710418305M>0.3,0.5129166666666667
IKK,-0.96,710418305M>0.3,-1.2904166666666668
DMPK,0.95,710418305M>0.3,1.5858333333333332
ATR,-0.94,710418305M>0.3,-0.46625
PKCD,-0.9,710418305M>0.3,-0.38625
GRK,-0.89,710418305M>0.3,-0.3420833333333333
PRKDC,-0.86,710418305M>0.3,-0.5016666666666667
P38,0.86,710418305M>0.3,0.9462499999999999
NMO,-0.84,710418305M>0.3,-1.255
LKB,-0.84,710418305M>0.3,0.3275
GSK,0.84,710418305M>0.3,-0.2275
AUR,-0.82,710418305M>0.3,0.02500000000000001
STE11,-0.76,710418305M>0.3,0.08291666666666667
PAKA,-0.74,710418305M>0.3,-0.009999999999999997
CK2,-0.73,710418305M>0.3,-0.195
DYRK,0.69,710418305M>0.3,1.5925
STKR,-0.65,710418305M>0.3,-0.06791666666666668
MAPKAPK,-0.59,710418305M>0.3,0.9633333333333333
COT,-0.56,710418305M>0.3,-0.39
MSN,-0.52,710418305M>0.3,-0.7316666666666667
NDR,-0.52,710418305M>0.3,-0.3333333333333333
PKG,-0.52,710418305M>0.3,-0.028333333333333332
PKCI,0.51,710418305M>0.3,0.2875
ATM,-0.5,710418305M>0.3,-0.73125
PLK,-0.47,710418305M>0.3,-1.07375
BARK2,-0.45,710418305M>0.3,-0.6375
MST,-0.4,710418305M>0.3,0.8308333333333333
PEK,-0.39,710418305M>0.3,-0.19333333333333338
CHK1,0.37,710418305M>0.3,0.6008333333333333
PKD,-0.36,710418305M>0.3,-0.6325000000000001
NUAK,-0.36,710418305M>0.3,-0.5175
TTK,-0.36,710418305M>0.3,-0.5208333333333334
HAL,-0.35,710418305M>0.3,-0.5125
PAKB,-0.35,710418305M>0.3,1.0108333333333333
RAF,-0.34,710418305M>0.3,0.025416666666666667
NAK,-0.34,710418305M>0.3,-0.5108333333333334
TLK,-0.34,710418305M>0.3,-0.51375
PHK,-0.32,710418305M>0.3,0.5895833333333333
MELK,0.31,710418305M>0.3,0.9475
PKA,-0.28,710418305M>0.3,-0.12083333333333335
SLK,-0.27,710418305M>0.3,-0.3666666666666667
CDK,0.27,710418305M>0.3,0.18208333333333332
BUD32,-0.26,710418305M>0.3,-0.3675
CAMKK,-0.26,710418305M>0.3,-0.36041666666666666
CLK,-0.26,710418305M>0.3,-0.35875
MOS,-0.25,710418305M>0.3,-0.36125
PASK,-0.25,710418305M>0.3,-0.36083333333333334
IRAK,0.25,710418305M>0.3,0.6529166666666667
CK1,-0.24,710418305M>0.3,-1.1445833333333333
NIK,-0.24,710418305M>0.3,-0.35833333333333334
ULK,-0.24,710418305M>0.3,-0.36
TAO,-0.23,710418305M>0.3,-0.36375
KHS,-0.22,710418305M>0.3,-0.3620833333333333
PKCA,0.18,710418305M>0.3,0.10708333333333335
NEK,-0.18,710418305M>0.3,-0.07375000000000002
CAMK1,-0.17,710418305M>0.3,-0.022916666666666693
RIPK,-0.15,710418305M>0.3,-1.1116666666666666
FRAY,-0.15,710418305M>0.3,-0.14791666666666667
RAD53,0.07,710418305M>0.3,0.5979166666666667
BRSK,6.83,710418305M>0.4,2.96625
WNK,5.59,710418305M>0.4,1.1670833333333333
PKN,3.91,710418305M>0.4,1.0154166666666666
RSK,-2.39,710418305M>0.4,-1.2166666666666668
PDK1,2.29,710418305M>0.4,1.3745833333333333
MARK,2.12,710418305M>0.4,0.91875
PIM,-2.06,710418305M>0.4,0.06749999999999998
DAPK,1.75,710418305M>0.4,0.9479166666666666
STE7,-1.54,710418305M>0.4,-0.48416666666666675
ERK,1.37,710418305M>0.4,1.4104166666666667
PKCI,1.35,710418305M>0.4,0.2875
CK1,-1.28,710418305M>0.4,-1.1445833333333333
AKT,-1.27,710418305M>0.4,-0.38416666666666666
RAD53,1.25,710418305M>0.4,0.5979166666666667
CHK1,1.05,710418305M>0.4,0.6008333333333333
QIK,-1.01,710418305M>0.4,-0.475
RAF,-0.95,710418305M>0.4,0.025416666666666667
MST,-0.93,710418305M>0.4,0.8308333333333333
SGK,-0.93,710418305M>0.4,0.19416666666666668
MTOR,-0.9,710418305M>0.4,-0.06999999999999992
AMPK,-0.9,710418305M>0.4,-0.8229166666666666
PKCH,0.87,710418305M>0.4,1.4475
NEK,-0.85,710418305M>0.4,-0.07375000000000002
GSK,-0.83,710418305M>0.4,-0.2275
MLK,-0.78,710418305M>0.4,-1.0395833333333333
CAMK2,-0.75,710418305M>0.4,-0.12208333333333338
PKG,0.71,710418305M>0.4,-0.028333333333333332
JNK,0.7,710418305M>0.4,0.5129166666666667
IKK,-0.67,710418305M>0.4,-1.2904166666666668
ATR,-0.67,710418305M>0.4,-0.46625
IRAK,-0.67,710418305M>0.4,0.6529166666666667
PKCD,-0.65,710418305M>0.4,-0.38625
PRKDC,-0.64,710418305M>0.4,-0.5016666666666667
GRK,-0.63,710418305M>0.4,-0.3420833333333333
PKCA,-0.61,710418305M>0.4,0.10708333333333335
NMO,-0.61,710418305M>0.4,-1.255
FRAY,0.6,710418305M>0.4,-0.14791666666666667
LKB,-0.59,710418305M>0.4,0.3275
CAMK1,0.59,710418305M>0.4,-0.022916666666666693
AUR,-0.58,710418305M>0.4,0.02500000000000001
P38,0.57,710418305M>0.4,0.9462499999999999
STE11,-0.56,710418305M>0.4,0.08291666666666667
CK2,-0.49,710418305M>0.4,-0.195
STKR,-0.48,710418305M>0.4,-0.06791666666666668
DYRK,0.45,710418305M>0.4,1.5925
MAPKAPK,-0.41,710418305M>0.4,0.9633333333333333
MLCK,-0.4,710418305M>0.4,0.53875
COT,-0.38,710418305M>0.4,-0.39
NDR,-0.38,710418305M>0.4,-0.3333333333333333
VRK1,-0.38,710418305M>0.4,0.32083333333333336
PLK,-0.37,710418305M>0.4,-1.07375
PKA,0.37,710418305M>0.4,-0.12083333333333335
MSN,-0.35,710418305M>0.4,-0.7316666666666667
ATM,-0.35,710418305M>0.4,-0.73125
BARK2,-0.31,710418305M>0.4,-0.6375
PEK,0.28,710418305M>0.4,-0.19333333333333338
HAL,-0.26,710418305M>0.4,-0.5125
PAKB,-0.26,710418305M>0.4,1.0108333333333333
MELK,0.26,710418305M>0.4,0.9475
PDHK,0.26,710418305M>0.4,-0.6095833333333334
NAK,-0.25,710418305M>0.4,-0.5108333333333334
TLK,-0.25,710418305M>0.4,-0.51375
NUAK,-0.24,710418305M>0.4,-0.5175
TTK,-0.24,710418305M>0.4,-0.5208333333333334
PKD,-0.22,710418305M>0.4,-0.6325000000000001
PHK,0.22,710418305M>0.4,0.5895833333333333
CDK,0.22,710418305M>0.4,0.18208333333333332
CAMKK,-0.18,710418305M>0.4,-0.36041666666666666
MOS,-0.18,710418305M>0.4,-0.36125
BUD32,-0.17,710418305M>0.4,-0.3675
SLK,-0.17,710418305M>0.4,-0.3666666666666667
PASK,-0.17,710418305M>0.4,-0.36083333333333334
NIK,-0.17,710418305M>0.4,-0.35833333333333334
TAO,-0.17,710418305M>0.4,-0.36375
CLK,-0.17,710418305M>0.4,-0.35875
KHS,-0.16,710418305M>0.4,-0.3620833333333333
ULK,-0.15,710418305M>0.4,-0.36
RIPK,-0.11,710418305M>0.4,-1.1116666666666666
PAKA,0.08,710418305M>0.4,-0.009999999999999997
DMPK,0.07,710418305M>0.4,1.5858333333333332
